RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049164,435762
90,1258044,86
80,1289857,70
70,1283094,73
60,1281652,73
50,1285574,74
40,1293873,71
30,1286595,65
20,1289795,71
10,1296361,74
5,1295655,74
