RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678589,75
90,690779,72
80,690503,67
70,691583,142
60,731645,21049
50,753172,11734
40,835944,12353
30,985565,36524
20,1086374,2135
10,1179484,3855
5,1334245,9675
