RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,9.62,3.07,0:12.69,0,1445978,0,0
90,9.61,4.53,0:14.14,3228,1448638,1131194,23344
80,9.52,5.55,0:15.08,3228,1448670,1600689,23608
70,9.13,8.72,0:17.88,57945,1599915,3438007,845862
60,8.33,15.68,0:24.03,113990,1944846,6157320,2501660
50,7.72,29.79,0:37.57,269476,2430046,10199350,7060627
40,6.21,93.14,1:39.73,416881,4734096,29139703,23918521
30,5.94,138.72,2:25.31,232619,5026060,42483189,36338908
20,6.16,174.77,3:01.75,104681,5346678,52479502,44678182
