RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99436,75928.10,5755.183,,,,,,,6475.880,,,
100,1,1208,2101.247,318.252,,,,,,,1032.241,,,
100,2,496,744.299,0.567,,,,,,,,,,
100,3,869,1080.369,1.545,,,,,,,,,,
100,4,1119,1439.640,1.385,,,,,,,,,,
90,0,115874,157138.5,566884.5,140,4830.731,2932.419,1,15166.96,0.000,26410.38,22469,34975.99,3320.535
90,1,25882,108997.1,18710.84,834,6889.252,26.620,,,,23185.36,32660,49072.83,23051.99
90,2,980,1250.431,0.695,,,,,,,,,,
90,3,1973,2405.008,0.879,,,,,,,,,,
90,4,1269,1512.260,1.599,,,,,,,,,,
80,0,121022,166801.1,1098002,297,5816.047,1550.196,2,35272.92,4782390,29997.92,27543,35522.42,4149.077
80,1,34567,133619.4,152263.0,2413,22753.41,200.366,,,,25945.87,37700,49926.62,13381.52
80,2,577,764.854,1.226,,,,,,,,,,
80,3,1933,2264.366,8.061,,,,,,,,,,
80,4,1598,2224.423,2.105,,,,,,,,,,
70,0,126558,166076.7,504137.1,171,4009.156,2469.975,3,53989.75,5519258,33680.60,31198,26425.90,4695.242
70,1,40151,146347.2,107422.0,3537,30620.77,121.675,,,,29373.30,42409,47150.60,17711.10
70,2,183,353.049,0.528,,,,,,,,,,
70,3,273,326.712,0.422,,,,,,,,,,
70,4,1570,2129.533,2.005,,,,,,,,,,
60,0,129673,171202.1,2702203,75,3599.796,5691.854,4,67682.12,15871357,36072.06,34131,24028.40,11238.88
60,1,45888,153031.1,149073.0,4560,34920.89,151.397,,,,30806.23,46640,44251.78,26199.19
60,2,564,784.238,1.413,,,,,,,,,,
60,3,1194,1568.467,2.810,,,,,,,,,,
60,4,567,756.181,1.893,,,,,,,,,,
50,0,167587,329093.4,1969646,14934,136408.9,5064.861,5,68777.30,10982947,39379.20,53126,24740.56,43611.14
50,1,82436,296931.4,451062.8,18069,154601.2,274773.8,,,,35540.25,66759,43833.33,28581.42
50,2,449,651.532,2.122,,,,,,,,,,
50,3,2097,2522.824,64.311,,,,,,,,,,
50,4,629,855.805,3.150,,,,,,,,,,
40,0,644938,856058.4,3993879,2719,47779.38,1011.173,4,65604.52,4724831,280270.7,307591,32548.79,44707.12
40,1,464265,721989.2,2453808,1875,36219.03,372.396,,,,249698.7,274820,67341.26,112628.3
40,2,881,1329.475,2.520,,,,,,,,,,
40,3,2171,3121.654,24.062,,,,,,,,,,
40,4,1278,1673.097,2.208,,,,,,,,,,
30,0,744026,1127810,113943.8,3273,81759.53,2669.965,4,76062.00,37357755,377069.5,376856,64864.38,131182.3
30,1,612035,995547.7,22842781,2946,73489.17,47551.33,,,,358819.7,349260,63988.86,503662.1
30,2,566,837.351,1.604,,,,,,,,,,
30,3,3629,5757.829,99.972,,,,,,,,,,
30,4,2258,2814.844,10.206,,,,,,,,,,
20,0,751056,1119875,33289138,239,6510.619,2162.432,4,63518.65,976935.7,399496.5,389778,82847.97,609977.6
20,1,630351,988161.7,10068458,114,3527.860,360.310,,,,382215.5,359442,70836.83,397411.5
20,2,591,879.244,1.462,,,,,,,,,,
20,3,1413,2144.332,1.788,,,,,,,,,,
20,4,1113,1477.041,1.925,,,,,,,,,,
10,0,752903,1196024,331060.6,101,3604.097,2929.780,6,62709.22,7614609,436941.5,394348,88871.64,175588.6
10,1,630023,1049818,43226345,,,,,,,415780.4,359179,68986.49,387967.3
10,2,341,665.858,3.868,,,,,,,,,,
10,3,982,1578.196,2.687,16,127.466,13.712,,,,,16,0.707,0.000
10,4,220,308.015,3.665,,,,,,,,,,
5,0,756037,1315992,1263345,1397,51462.61,2184.156,28,67216.93,362860.2,473630.8,397895,92595.97,74720.66
5,1,634580,1146667,4770308,1798,33981.68,558.551,,,,447174.1,360179,57975.66,134378.7
5,2,352,622.446,0.591,,,,,,,,,,
5,3,3143,4380.251,8.765,8,60.042,0.601,,,,,8,0.480,0.000
5,4,1320,1613.989,0.989,,,,,,,,,,
