RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100846,0
90,118444,1654
80,111020,2182
70,108291,1484
60,108523,580
50,168040,6238
40,593572,27868
30,848411,1926
20,889628,2641
