TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,272244,20564496
829,2489176,175966752
932,5417128,381068712
1035,6236768,437154096
1139,6670952,467727168
1242,7071288,495958824
1345,9741752,683802072
1449,11207368,785642808
1552,11612540,814278456
1655,12147164,851363184
1758,14347112,1005636000
1862,16227820,1136994216
1965,16733616,1172823528
2068,17332288,1214725752
2171,19083044,1338516720
2274,21189060,1485057216
2377,21833364,1529743944
2481,22507364,1577245584
2584,23952212,1679277456
2687,40951072,1815893732
2790,102680576,1867093716
2893,165232148,1901101376
2996,227558752,1940665512
3099,290640384,1947573984
3202,352120584,1957383672
3305,394738712,2112255536
3408,454141668,2210772800
3511,516468408,2246028056
3614,578740924,2280348612
3716,642240192,2288342388
3819,705151216,2289415684
3922,767936496,2290488092
4025,830643728,2291557464
4128,893958000,2292638456
4231,957224576,2293718412
4334,1020226656,2294793632
4437,1082925216,2295863600
4540,1145992520,2296952740
4643,1209428200,2298035508
4746,1272725128,2299116056
4849,1335817180,2300192976
4952,1398672920,2301265164
5055,1462096680,2302347856
5158,1525236424,2303424852
5261,1588312216,2304501108
5364,1651127848,2305573444
5466,1714129928,2306648664
5569,1776919544,2307720256
5672,1839635448,2308790888
5775,1902335096,2309860708
5878,1964637992,2310924752
5981,2026647128,2311982732
6084,2089003144,2313046852
6187,2151029624,2314105124
6290,2212978056,2315163548
6393,2275017544,2316221228
6496,2306210728,2316745372
