RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,5.62,0.83,0:06.45,99,678899,1697,621
90,5.63,0.90,0:06.53,1529,687869,80403,13849
80,5.72,0.89,0:06.61,1956,694640,151708,15506
70,5.76,0.99,0:06.75,6933,706670,195411,29106
60,5.81,1.45,0:07.26,47466,731768,298125,67751
50,5.90,1.82,0:07.73,77365,814536,371378,148833
40,5.94,2.37,0:08.32,125650,886533,490535,300751
30,5.97,2.93,0:08.92,180770,992930,573509,449269
20,6.06,3.29,0:09.38,218405,1042154,666399,610023
