RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100843,0
90,154410,40597
80,170921,47187
70,189187,54903
60,187195,65879
50,211073,68372
40,1206262,150655
30,1432527,233973
20,1432268,243182
