RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446268,0
90,1452220,3270
80,1452224,3270
70,1658816,58757
60,2071148,116244
50,2611188,271300
40,5079848,402468
30,5266037,348724
20,5244432,282231
