RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524801,44
90,977308,59
80,1047635,57
70,1098265,57
60,1123754,58
50,1135453,58
40,1176201,58
30,1182591,62
20,1228630,64
