RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,525927,458320.9,843918.5,8,248.818,422.416,,,,,1261,169.825,3.651,525927,19581.35,40372.50,,,
100,2,526613,469950.7,853659.3,372,16615.02,1265.457,,,,,2193,2558.876,825.268,526613,18543.18,23475.64,,,
100,3,,448619.9,4859303,104,5748.773,828.287,,,,,817,577.986,24.518,525316,17663.32,57616.15,,,
100,4,524773,451413.6,1523847,9,453.156,2067.705,,,,,23,53.636,120.715,524773,18457.22,59434.49,,,
100,5,583874,662496.6,1736798,4934,113654.6,3318.039,,,,,59833,11350.46,15119.58,583874,19525.39,8914.497,,,
90,1,1048778,11797828,9091324,126939,9158707,3227661,20,468132.2,847874518,,572031,1422764,991928.3,1048778,42139.95,552768.1,,,
90,2,1048774,11739142,9381933,126583,9103902,3002861,28,548208.4,451979224,,572223,1417930,269648.2,1048774,40559.65,377495.5,,,
90,3,1036467,11575244,12401487,124249,8944595,4025760,23,484055.6,785343764,,552683,1195092,1287240,1036467,54653.37,1163717,,,
90,4,1048714,12003967,18318583,126407,9347742,13177850,8,327528.8,960218295,,571636,1430071,4970725,1048714,42852.95,1753315,,,
90,5,1049226,11698978,8149806,127005,9063108,3047430,25,615595.7,520259360,,571905,1414244,27097364,1049226,41606.36,842530.6,,,
80,1,1049220,11783211,3638798,127680,9099141,4101182,36,1209673,935825927,,573112,1458063,2378166,1049220,42975.93,786100.8,,,
80,2,1048903,11715705,3245956,127510,9044985,3690289,37,1299834,792684368,,572935,1448317,1144347,1048903,42286.08,446611.2,,,
80,3,1048931,11656598,5322030,127801,8968708,2328479,38,1148441,495122721,,567171,1224888,2379180,1048931,52051.11,1793349,,,
80,4,1049224,11741402,15557777,126873,9080955,3097697,39,1216205,654583861,,572772,1440231,10682165,1049224,42623.11,830080.1,,,
80,5,1049081,11643774,3412308,127292,8992508,2832708,40,1381460,775124886,,572894,1427936,75226.78,1049081,42734.77,574887.4,,,
70,1,1048912,11691249,2854798,127209,9029257,2513892,55,1884062,731633391,,572774,1428033,6744902,1048912,41602.19,232813.4,,,
70,2,1048991,11667706,540171.9,127315,9015654,1553272,59,1931782,760339193,,572791,1419484,,1048991,43253.77,632512.5,,,
70,3,1049015,11785252,23273715,127732,9078612,3126438,57,1459732,706149489,,566977,1230889,7062796,1049015,54766.60,1852647,,,
70,4,1048875,11758581,3390332,127160,9103884,3060754,59,1805166,575112536,,,1427870,356378.8,1048875,42368.21,333767.2,,,
70,5,1049183,11630748,15602789,127420,8981188,8008925,57,1974436,548324872,,573214,1429273,143437583,1049183,41974.96,942593.8,,,
60,1,1049053,11979178,5888932,126461,9244892,5957922,76,2347041,931406872,,572149,1481631,135007061,1049053,40211.02,232187.5,,,
60,2,1048205,11883584,6556303,126183,9182271,13978197,83,2560091,789886229,,571614,1441208,1288937,1048205,43614.18,410012.1,,,
