TIME,RECV,XMIT
4,0,0
107,895280,62518848
210,2122936,142084808
313,3287604,222314144
416,4769748,322662160
520,22612544,429804612
623,71396544,468882880
726,115641200,508508636
829,159676948,548083700
932,213570712,587007820
1035,270931588,637342584
1138,327631252,687298392
1241,387967216,731360468
1344,445405340,777234192
1447,504042012,823639964
1550,563321192,871357364
1653,621178232,915012124
1756,677463312,964712776
1859,735550484,1016228804
1962,798124860,1058618168
2065,856949984,1104750344
2168,915346208,1150326760
2271,977028560,1196150880
2374,1032735588,1245755848
2478,1086912424,1294000120
2581,1150470400,1339626248
2684,1208734452,1385925696
2787,1266308876,1431484948
2890,1328124472,1475446508
2993,1382921836,1524516528
3096,1438470280,1573778112
3199,1498592356,1619477160
3302,1556780368,1666053544
3405,1616106952,1712602120
3509,1678682436,1756339012
3612,1734145132,1804119772
3715,1789179400,1853622908
3818,1847300648,1902770812
3921,1907921576,1946130560
4024,1966368096,1991792340
4127,2024871756,2036825848
4230,2084058892,2082565608
4333,2139564912,2132385404
4436,2194967144,2181162548
4540,2257470624,2225753376
4643,2317864180,2272048708
4746,2378397748,2319113408
4849,2440008520,2364254924
4952,2495858812,2413172848
5055,2550338552,2461787652
5158,2611888552,2508763820
5261,2671605844,2555879064
5364,2730869152,2602203492
5467,2793611404,2647158368
5570,2848516868,2695543840
5673,2902386804,2743167788
5776,2960001716,2793926976
5879,3033046416,2851273760
5982,3104673632,2908560872
6085,3170015436,2941587604
6189,3242826632,2942830580
