RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,669196,914115.6,105334.7,2083,13694.72,172.148,,,,66304.24,146504,9754.319,1806.577,669196,127680.2,34188.19,,,
100,1,156,394.723,19.652,16,128.350,84.638,,,,,16,0.584,0.000,156,6.226,0.000,,,
100,2,625,1310.088,9.505,30,211.714,34.532,,,,,30,1.135,0.000,625,23.167,0.000,,,
100,3,387,658.582,4.429,,,,,,,,,,,387,14.756,0.000,,,
100,4,327,552.202,0.992,,,,,,,,,,,327,12.172,0.000,,,
90,0,529715,1419026,4553578,67,404.640,12.921,18,480461.0,478425998,748318.0,5312,293.226,0.015,529715,796188.3,4488739,,,
90,1,313,474.303,1.849,,,,,,,,,,,313,11.730,0.000,,,
90,2,228,420.659,2.178,,,,,,,,,,,228,8.507,0.000,,,
90,3,339,610.986,2.414,,,,,,,,,,,339,13.863,0.000,,,
90,4,396,855.908,4.246,32,192.374,2.820,,,,,32,1.110,0.000,396,14.793,0.000,,,
80,0,529799,1414621,7513639,15,123.163,47.592,19,519295.1,674370222,754446.3,5263,291.522,0.020,529799,802243.1,7391603,,,
80,1,34,176.748,59.608,16,123.216,58.543,,,,,16,0.569,0.000,34,1.476,0.001,,,
80,2,241,549.795,10.788,32,224.370,26.458,,,,,32,1.145,0.000,241,9.179,0.000,,,
80,3,521,901.668,4.043,2,41.230,431.122,,,,,2,0.104,0.000,521,21.742,0.000,,,
80,4,198,339.908,3.551,,,,,,,,,,,198,7.708,0.000,,,
70,0,529756,1426356,3502255,15,149.983,92.313,13,468454.5,524342230,748780.6,5262,292.261,0.017,529756,797538.5,3434853,,,
70,1,320,523.759,1.574,,,,,,,,,,,320,12.651,0.000,,,
70,2,185,300.819,1.478,,,,,,,,,,,185,7.144,0.000,,,
70,3,486,864.114,1.257,,,,,,,,,,,486,18.473,0.000,,,
70,4,349,701.495,8.057,16,129.328,68.251,,,,,16,0.572,0.000,349,13.086,0.000,,,
60,0,529794,1421692,15339712,15,152.806,87.876,11,452689.5,258647049,745019.8,5261,292.881,0.015,529794,793998.5,15006776,,,
60,1,231,514.715,6.672,14,97.464,10.891,,,,,16,0.595,0.000,231,9.980,0.000,,,
60,2,345,705.188,5.155,32,202.925,5.902,,,,,32,1.142,0.000,345,13.114,0.000,,,
60,3,59,126.959,26.961,2,37.373,310.179,,,,,2,0.097,0.000,59,2.280,0.000,,,
60,4,269,426.109,1.327,,,,,,,,,,,269,9.915,0.000,,,
50,0,529667,1442281,3015018,15,132.906,52.779,13,360633.1,239996427,743458.4,5263,284.830,0.009,529667,793248.9,2946808,,,
50,1,192,398.112,3.783,,,,,,,,,,,192,7.906,0.000,,,
50,2,235,402.197,3.283,,,,,,,,,,,235,9.501,0.000,,,
50,3,491,782.266,0.776,,,,,,,,,,,491,17.773,0.000,,,
50,4,109,194.262,1.140,,,,,,,,,,,109,3.988,0.000,,,
40,0,529728,1451530,3473358,15,137.534,82.065,11,365834.8,687866218,762670.2,5263,290.452,0.007,529728,813206.1,3385166,,,
40,1,308,509.467,1.010,,,,,,,,,,,308,12.351,0.000,,,
40,2,129,229.691,1.525,,,,,,,,,,,129,5.239,0.000,,,
40,3,111,186.601,0.644,,,,,,,,,,,111,4.273,0.000,,,
40,4,271,492.356,2.422,,,,,,,,,,,271,10.678,0.000,,,
30,0,529772,1475267,3738925,15,140.163,84.661,7,366652.5,547590531,756960.8,5262,289.919,0.009,529772,808658.0,3645133,,,
30,1,302,494.594,1.498,,,,,,,,,,,302,12.302,0.000,,,
30,2,339,549.053,1.150,,,,,,,,,,,339,13.391,0.000,,,
30,3,380,626.268,1.836,,,,,,,,,,,380,14.941,0.000,,,
30,4,142,244.912,4.301,,,,,,,,,,,142,6.038,0.000,,,
20,0,529773,1478997,3308650,15,130.050,50.321,9,182540.6,338435091,769695.2,5262,288.698,0.006,529773,821425.5,3215904,,,
20,1,199,374.983,2.282,,,,,,,,,,,199,7.565,0.000,,,
20,2,240,424.565,1.977,,,,,,,,,,,240,9.747,0.000,,,
20,3,264,648.608,11.476,31,213.363,19.221,,,,,31,1.129,0.000,264,9.443,0.000,,,
20,4,91,172.548,22.101,2,39.905,388.619,,,,,2,0.103,0.000,91,3.562,0.000,,,
10,0,529664,1550201,2970280,15,124.317,46.266,3,24893.98,31046846,811452.2,5261,300.659,0.016,529664,864112.6,2415076,,,
10,1,18,35.652,6.342,,,,,,,,,,,18,0.947,0.001,,,
10,2,247,434.192,0.894,,,,,,,,,,,247,9.245,0.000,,,
10,3,107,173.474,0.595,,,,,,,,,,,107,4.193,0.000,,,
10,4,162,247.843,1.108,,,,,,,,,,,162,6.469,0.000,,,
5,0,529663,1532045,4749940,15,149.202,88.329,2,23294.99,69331541,797657.5,5260,295.598,0.018,529663,850444.0,4648837,,,
5,1,,,,,,,,,,,,,,,,,,,
5,2,108,171.258,0.494,,,,,,,,,,,108,4.267,0.000,,,
5,3,,,,,,,,,,,,,,,,,,,
5,4,374,645.147,1.534,,,,,,,,,,,374,15.879,0.000,,,
