RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,671353,2137
90,530168,124
80,530114,71
70,530115,68
60,530114,69
50,530116,71
40,530118,69
30,530115,70
20,530119,70
10,530113,68
5,530119,68
