TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,9368980,142557568
623,12189272,157826328
726,13490072,157855928
829,23065060,180260828
932,23405892,181969080
1035,23752772,181975000
1139,23939800,183841312
1242,37149236,235534956
1345,37364808,236363792
1448,37729968,237043180
1551,37994464,237047696
1655,53307036,259937012
1758,53698212,260311580
1861,54014620,260612300
1964,54326812,260617628
2067,59069364,263063248
2171,75928776,290144808
2274,78877256,290195128
2377,84899960,290297912
2480,87696680,290345644
2583,110482360,290734512
2687,114818360,290808512
2790,118287160,290867712
2893,122623160,290941712
2996,144736760,291319112
3099,148206428,291439128
3203,152542428,291513128
3306,156922136,294649648
3409,165274988,302816672
3512,182618988,303105272
3615,186087788,303164472
3719,191290988,303253272
3822,194759788,303312472
3925,214666364,303659608
4028,217276636,303696756
