RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1069882,122120
90,1066753,139375
80,1067647,142042
70,1071241,139847
60,1066605,166085
50,1069212,142723
40,1066465,135762
30,1049154,524336
20,1056348,310428
10,1071320,131782
5,1059018,131293
