RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105116,0
90,129304,6005
80,123270,4907
70,116020,7040
60,112349,3710
50,136675,4479
40,394413,26764
30,650281,6948
20,668041,9262
