RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.61,0.17,0:03.78,0,104861,0,0
90,3.74,0.23,0:03.98,5978,123037,88423,40228
80,3.76,0.30,0:04.06,4873,118089,148501,108875
70,3.72,0.38,0:04.11,7001,108708,149103,143813
60,3.71,0.37,0:04.09,3669,108358,149262,148780
50,3.81,0.37,0:04.19,4444,131929,163981,154276
40,4.13,0.81,0:04.95,26721,367375,587503,303049
30,4.13,1.69,0:05.82,6905,643063,1107020,1144273
20,4.29,1.63,0:05.93,9223,658430,1147740,1190983
