RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105129,0
90,128694,13634
80,168550,52894
70,192505,70837
60,197685,75001
50,237620,84102
40,471946,93962
30,1454216,214722
20,1532855,214174
10,3041438,466093
5,3128691,458808
