RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99568,75083.08,2955.094,,,,,,,6452.513,,,
100,1,1298,2165.293,491.147,,,,,,,987.074,,,
100,2,698,985.403,1.247,,,,,,,,,,
100,3,1408,1785.820,1.974,,,,,,,,,,
100,4,729,938.496,2.273,,,,,,,,,,
90,0,116134,155435.1,410194.8,136,4375.114,2501.923,1,15224.89,0.000,25871.94,22303,34332.75,2372.982
90,1,26418,110765.3,38777.03,928,7604.663,24.566,,,,23259.53,32648,49014.98,53467.99
90,2,450,743.112,3.364,16,114.610,1.915,,,,,16,0.689,0.000
90,3,1945,2100.535,6.208,,,,,,,,,,
90,4,1288,1607.325,4.779,,,,,,,,,,
80,0,121301,161815.4,107331.7,200,4695.649,2036.295,2,40938.06,50984367,29763.03,27464,32888.37,3612.815
80,1,34389,130691.7,79751.58,2563,23887.11,160.443,,,,26145.09,37642,46253.80,8666.126
80,2,178,361.400,3.845,,,,,,,,,,
80,3,550,742.717,2.409,,,,,,,,,,
80,4,2439,2589.015,20.204,1,34.252,0.000,,,,,2,0.170,0.001
70,0,126513,165541.8,182053.4,169,4518.245,3020.482,3,54850.79,37555369,33003.55,31054,25733.52,5729.796
70,1,39097,141079.1,41379.55,3109,26618.11,400.367,,,,28983.40,41698,46933.64,18033.87
70,2,188,352.484,2.506,,,,,,,,,,
70,3,1037,1335.095,2.246,,,,,,,,,,
70,4,371,479.203,2.025,,,,,,,,,,
60,0,129894,172020.4,250607.6,70,3129.201,5582.301,4,65399.55,1532313,35949.76,34637,26049.23,8046.049
60,1,47032,156714.0,3329834,4853,36464.44,184.635,,,,31277.46,47410,44997.07,41279.39
60,2,281,434.702,0.681,,,,,,,,,,
60,3,1382,2428.910,38.219,32,271.383,21.882,,,,,32,1.352,0.000
60,4,621,856.130,2.521,,,,,,,,,,
50,0,167018,329403.8,272508.1,15014,136252.3,10772.84,4,56745.24,2076993,39895.46,52719,24236.90,61021.23
50,1,81531,297439.6,162136.1,17896,154740.3,6774.107,,,,36139.68,65623,43233.04,33404.80
50,2,478,722.941,2.570,,,,,,,,,,
50,3,2802,3713.304,5.568,16,130.608,17.410,,,,,16,0.750,0.000
50,4,1055,1406.098,3.144,,,,,,,,1,0.096,0.000
40,0,649418,841452.4,3315166,2485,44657.62,1646.168,4,68928.59,8992628,271214.9,309786,32753.18,353398.6
40,1,462259,728607.1,1800908,2781,55461.72,824.328,,,,242547.3,273543,67856.67,135132.5
40,2,1123,1627.888,2.436,,,,,,,,,,
40,3,1317,1905.869,2.377,,,,,,,,,,
40,4,1012,1391.894,2.192,,,,,,,,2,0.154,0.000
30,0,744305,1122721,75071.76,2775,68539.85,1317.697,5,66253.14,1661894,380125.9,377853,68338.41,98183.38
30,1,610518,987312.9,9973831,2638,66406.57,1229.867,,,,360417.3,348794,62998.85,192625.4
30,2,513,823.527,3.589,,,,,,,,,,
30,3,1363,1764.876,1.950,,,,,,,,,,
30,4,626,903.467,3.299,1,53.414,0.000,,,,,1,0.066,0.000
20,0,750968,1142891,178553.2,209,6613.924,2585.711,4,59528.46,2620929,412444.3,389343,82881.19,372590.0
20,1,630042,998456.6,5261660,135,4185.949,737.425,,,,390416.2,358890,67598.28,117533.8
20,2,592,975.220,4.970,,,,,,,,,,
20,3,2123,3501.398,501.616,,,,,,,,,,
20,4,735,704.291,1.231,2,97.976,4.829,,,,,2,0.110,0.000
10,0,753120,1196371,203804.7,105,4387.419,4704.925,7,67363.94,6329609,432447.4,394226,87771.88,842955.8
10,1,630164,1048230,7815514,,,,,,,412788.0,358688,65530.14,431366.2
10,2,826,1151.409,1.710,,,,,,,,,,
10,3,2899,4248.454,3.691,,,,,,,,,,
10,4,1738,2359.804,2.437,18,201.794,98.432,,,,,18,0.826,0.000
5,0,756363,1310212,1651468,1451,47103.62,2161.667,28,66664.64,346313.5,475984.3,396824,89552.68,151746.4
5,1,634693,1158240,17693223,2639,45700.18,1166.713,,,,450990.0,360787,58344.59,148864.4
5,2,1222,1645.917,1.721,,,,,,,,,,
5,3,3432,5026.738,5.523,,,,,,,,,,
5,4,1599,2022.298,1.599,2,60.197,0.143,,,,,2,0.122,0.000
