RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.30,0.67,0:02.98,5,524423,173278,6144
90,2.42,2.36,0:04.78,38692,747873,814329,566675
80,2.36,2.50,0:04.87,36842,749725,885155,567679
70,2.50,2.48,0:04.99,34229,752343,988225,569164
60,2.54,3.39,0:05.95,75968,919817,1128980,998558
50,2.54,3.52,0:06.07,84614,964115,1131013,1117499
40,2.57,5.13,0:07.70,424415,624313,1131159,1126086
30,2.74,3.38,0:06.13,81798,966935,1131162,1126148
20,2.66,3.47,0:06.13,84335,964394,1131162,1126212
