RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,623,819.842,6.795,,,,,,,,,,,623,26.186,0.000,,,
100,1,683816,548230.3,191255.3,1923,15256.68,3.124,,,,,160209,7664.356,31020.79,683816,21481.64,1924.902,,,
100,2,524480,391622.0,38575.04,6,64.585,15.619,,,,,25,27.821,12.909,524480,15517.20,697.062,,,
100,3,1378,2088.511,2.106,,,,,,,,,,,1378,50.152,0.000,,,
100,4,1369,1760.879,1.489,,,,,,,,,,,1369,47.726,0.000,,,
100,5,1391,1822.422,1.669,,,,,,,,,,,1391,49.743,0.000,,,
100,6,574,777.309,1.264,,,,,,,,,,,574,21.367,0.000,,,
100,7,973,1331.775,3.123,,,,15,417657.1,1402374383,,,,,973,35.291,0.000,,,
100,8,791,1161.541,2.987,,,,,,,,,,,791,29.621,0.000,,,
100,9,478,610.818,2.394,,,,,,,,,,,478,17.912,0.000,,,
100,10,2565,3484.165,25.346,4,50.010,92.635,,,,,19,0.665,0.000,2565,138.717,0.638,,,
100,11,100,146.975,0.514,,,,,,,,,,,100,3.852,0.000,,,
100,12,74,101.661,0.475,,,,,,,,,,,74,3.167,0.000,,,
100,13,1919,2768.942,1.923,,,,,,,,,,,1919,71.268,0.000,,,
100,14,1909,2455.017,1.539,,,,,,,,,,,1909,67.494,0.000,,,
100,15,1217,1639.070,3.131,,,,,,,,,,,1217,58.882,0.191,,,
100,16,466,800.137,3.032,1,12.723,0.000,,,,,7,0.672,0.029,466,26.564,0.001,,,
100,17,887,1262.160,3.719,,,,,,,,,,,887,46.909,0.277,,,
100,18,301,417.449,1.972,,,,,,,,,,,301,11.130,0.000,,,
100,19,824,1063.379,2.484,,,,,,,,,,,824,28.891,0.000,,,
90,0,1538,2033.202,1.892,,,,,,,,,,,1538,55.987,0.000,,,
90,1,786536,997075.4,704960.7,37545,293550.2,13768.46,29,159938.8,7242584,,280515,59441.84,171767.0,786536,26197.87,2037.515,,,
90,2,633623,995178.0,4774400,19176,241947.7,11959.70,,,,,110194,15737.20,12107.12,633623,24603.92,20397.30,,,
90,3,627,793.531,1.082,,,,,,,,,,,627,23.458,0.000,,,
90,4,847,1147.427,3.220,,,,,,,,,,,847,32.387,0.000,,,
90,5,3518,4359.416,25.382,,,,,,,,,,,3518,177.451,0.557,,,
90,6,2270,3456.295,17.607,,,,,,,,,,,2270,96.507,0.725,,,
90,7,1401,1944.510,1.610,,,,2055,1282198,2163492,,,,,1401,48.583,0.000,,,
90,8,1822,2442.299,2.484,,,,,,,,,,,1822,65.754,0.000,,,
90,9,1748,2348.056,1.887,,,,,,,,,,,1748,62.652,0.000,,,
90,10,876,1106.005,1.526,,,,,,,,,,,876,31.411,0.000,,,
90,11,165,272.446,2.851,,,,,,,,,,,165,8.801,0.000,,,
90,12,135,210.160,1.868,,,,,,,,,,,135,7.144,0.000,,,
90,13,1009,1333.402,2.865,,,,,,,,,,,1009,38.866,0.000,,,
90,14,335,418.774,1.167,,,,,,,,,,,335,12.747,0.000,,,
90,15,238,358.567,2.914,3,25.836,9.264,,,,,16,0.579,0.000,238,8.893,0.000,,,
90,16,713,1173.218,3.246,,,,,,,,,,,713,50.540,0.338,,,
90,17,1353,1988.902,3.371,2,20.474,0.476,,,,,18,10.049,2.212,1353,48.173,0.000,,,
90,18,2066,2718.873,1.201,,,,,,,,7,0.350,0.000,2066,95.519,0.120,,,
90,19,1407,1944.929,3.664,,,,,,,,,,,1407,50.837,0.000,,,
80,0,1018,1462.241,3.060,,,,,,,,,,,1018,40.388,0.000,,,
80,1,786657,961757.4,2421962,35977,272428.8,7635.464,29,161202.8,4207533,,280304,55814.93,20055.79,786657,24775.18,7918.008,,,
80,2,603408,881879.9,1194770,13461,171085.8,21170.85,,,,,79662,10703.43,1970.824,603408,22975.75,4047.424,,,
80,3,476,768.306,4.261,2,20.566,12.241,,,,,17,9.867,4.934,476,35.459,0.532,,,
80,4,160,237.628,0.504,,,,,,,,,,,160,8.221,0.000,,,
80,5,2157,3211.136,32.459,,,,,,,,,,,2157,76.374,0.002,,,
80,6,3045,3746.991,18.613,,,,,,,,,,,3045,105.059,0.001,,,
80,7,1337,1862.003,2.635,,,,2984,1424792,47437316,,,,,1337,47.809,0.000,,,
80,8,1154,1460.694,2.059,,,,,,,,,,,1154,42.331,0.000,,,
80,9,1409,1965.989,2.258,2,18.251,11.572,,,,,7,0.278,0.000,1409,54.267,0.000,,,
80,10,682,902.265,1.724,,,,,,,,,,,682,26.871,0.000,,,
80,11,76,93.887,0.387,,,,,,,,,,,76,3.159,0.000,,,
80,12,104,192.364,0.991,,,,,,,,,,,104,6.488,0.000,,,
80,13,421,586.135,1.779,,,,,,,,,,,421,16.545,0.000,,,
80,14,3533,4231.025,21.068,1,12.308,0.000,,,,,19,0.715,0.000,3533,178.188,0.525,,,
80,15,2094,3121.907,125.654,,,,,,,,,,,2094,92.520,5.658,,,
