RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,620721,477
90,1067723,162139
80,1065734,192540
70,1061950,242831
60,1068039,192225
50,1064326,225386
40,1066156,237843
30,1064329,254941
20,1063969,240512
10,1076750,207385
5,1068197,231228
