RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101302,0
90,162226,40190
80,174795,49076
70,171965,57806
60,198748,65040
50,306170,75140
40,914969,280091
30,1100292,375830
20,1153032,357893
10,1385800,403365
5,1388889,424998
