RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,142557,38449
80,153013,50188
70,198916,73337
60,186509,71500
50,249574,90925
40,1303119,163514
30,1625612,259926
20,1626873,256700
10,1693311,263526
5,2241016,322878
