RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1048764,1144082,4998987,18,144.493,12.175,5,76561.80,8475858,396859.2
30,1,1582,1965.826,2.878,,,,,,,
30,2,1304,1991.634,5.027,,,,,,,
30,3,850,1142.745,3.219,,,,,,,
30,4,700,784.122,1.851,,,,,,,
