RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99122,63947.27,2760.300,,,,,,,,,,
100,1,903,807.201,0.617,,,,,,,,,,
100,2,810,781.571,1.483,,,,,,,,,,
100,3,856,1046.193,2.287,,,,,,,,,,
100,4,814,994.676,1.286,,,,,,,,,,
90,0,110570,218117.9,170324.3,9619,143029.9,4840.239,1,17786.91,0.000,,11287,525.729,7.033
90,1,16104,201633.5,18738.32,13089,186935.9,4639.926,,,,,15017,629.539,3.994
90,2,16156,207711.4,9140.684,13769,192519.0,32091.58,,,,,15347,740.056,12.690
90,3,878,1073.379,3.000,,,,,,,,,,
90,4,521,695.278,4.272,8,97.603,54.484,,,,,29,5.212,0.613
80,0,114882,266155.0,116529.2,14930,186545.9,5695.851,2,38410.43,1302675,,15769,740.410,12.056
80,1,20075,250380.8,11892.42,17945,232333.0,7427.868,,,,,19091,754.734,0.065
80,2,21317,249934.4,14047.23,18139,231212.4,12271.23,,,,,19038,839.669,12.961
80,3,593,846.035,4.359,,,,,,,,,,
80,4,1962,2160.886,5.912,,,,,,,,,,
70,0,118320,283195.1,173273.9,18253,198335.5,8779.246,4,74395.64,973368.2,,19081,1440.426,600.575
70,1,34811,297810.1,156014.0,25026,271576.9,11740.97,,,,,27145,1584.924,782.958
70,2,20786,236262.4,12939.37,19159,217525.1,13076.90,,,,,19411,799.975,3.582
70,3,1606,1921.525,7.822,4,38.094,6.404,,,,,9,4.037,1.436
70,4,1123,1442.672,2.240,,,,,,,,,,
60,0,119813,287348.1,294675.4,20193,199565.5,6335.200,4,70354.22,7823315,,20594,979.775,66.127
60,1,24068,251871.5,10743.19,22340,229272.1,37520.35,,,,,22894,1242.567,8776.577
60,2,26768,261724.9,14593.60,23228,237439.8,12963.80,,,,,23692,1205.284,195.852
60,3,1442,1937.642,2.116,,,,,,,,,,
60,4,1018,1329.576,2.410,5,44.015,5.917,,,,,10,5.052,2.071
50,0,145226,373735.8,240871.3,27861,268875.3,11143.72,5,75111.60,13148738,,33644,2941.120,444.519
50,1,48390,355658.0,176599.8,32375,318884.5,396188.4,,,,,35974,2185.471,521.623
50,2,48329,331462.2,39272.82,29778,292942.4,24192.20,,,,,36177,3981.903,298.688
50,3,992,1340.557,1.835,,,,,,,,,,
50,4,1167,1447.313,0.828,,,,,,,,,,
40,0,411547,1494383,4602968,58541,984896.9,177832.2,4,72618.18,5928315,,200344,213163.6,914875.4
40,1,298445,1393925,101262368,55461,982351.8,951193.8,,,,,189560,195051.8,716611.8
40,2,291975,1547646,3715252,62054,1090204,328757.4,,,,,191218,248658.6,1061245
40,3,3572,4118.094,19.910,,,,,,,,,,
40,4,2442,3163.197,6.589,,,,,,,,,,
30,0,512106,2409016,3881634,91271,1601732,601508.1,4,65371.44,15837983,,286542,416870.3,688035.8
30,1,408608,2187267,9417259,80365,1481873,365568.8,,,,,273289,389305.8,1379235
30,2,397386,2370442,8349293,87832,1623240,2179824,,,,,272553,443186.4,705911.5
30,3,1090,1659.365,2.733,,,,,,,,,,
30,4,971,1418.266,3.654,,,,,,,,,,
20,0,542284,2721802,2828375,105828,1833030,783775.2,5,77832.76,1033410,,311458,477759.9,775980.8
20,1,418380,2523981,172399402,91526,1711559,883162.9,,,,,286692,493383.3,832170.4
20,2,411375,2189815,6084398,76936,1481222,1861768,,,,,276311,393485.3,13085204
20,3,1539,2308.011,1.553,,,,,,,,,,
20,4,1779,2307.518,1.255,,,,,,,,,,
10,0,545553,2745547,2755402,109264,1817863,684615.6,7,78006.34,3763697,,313872,503260.7,2049885
10,1,418365,2524442,6477682,88576,1666379,461839.1,,,,,286236,525142.2,752317.9
10,2,419577,2521675,927625.7,88424,1656151,724283.7,,,,,286885,529395.3,1271780
10,3,2227,3355.720,16.162,,,,,,,,,,
10,4,3000,3923.661,39.868,1,9.383,0.000,,,,,3,0.095,0.000
5,0,557709,2998016,7670140,114692,1882085,679046.6,30,71261.11,395222.2,,334734,671874.6,1276077
5,1,430505,2745872,1719652,90178,1710698,807630.1,,,,,305533,672379.9,1279477
5,2,433061,2738394,2137541,90037,1703387,661891.9,,,,,305768,665847.0,4567230
5,3,1609,2399.542,2.784,2,36.933,78.613,,,,,9,0.567,0.000
5,4,3157,3788.736,10.318,,,,,,,,,,
