RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100730,0
90,142469,36486
80,156002,51028
70,173409,62453
60,170083,65780
50,242448,90031
40,1080093,176071
30,1463958,259477
20,1528349,274308
10,1545079,286276
5,1618771,294915
