RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.85,1.09,0:03.94,2050,584455,134707,4706
90,2.61,5.02,0:09.80,12,927941,4530214,4487733
80,2.64,5.39,0:10.22,18,935514,4529589,4505179
70,2.66,5.34,0:10.48,15,947775,4536303,4505357
60,2.67,5.33,0:10.60,20,951733,4535637,4504523
50,2.68,5.65,0:11.03,20,957883,4819752,4509331
40,2.61,5.31,0:10.65,15,955528,4849599,4353839
30,2.66,5.20,0:10.66,15,971745,4410501,4502800
20,2.60,6.17,0:11.70,15,970516,5788439,4520362
