RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679334,118
90,694284,1544
80,696749,1967
70,720349,8038
60,785231,38933
50,896819,75743
40,1035593,131791
30,1210756,190757
20,1338260,192813
10,1483419,249607
5,1568076,241610
