RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,842569,60670
90,1088592,129246
80,1092839,130373
70,1093319,129405
60,1092383,128547
50,1092037,128503
40,1091688,128373
30,1093324,126657
20,1092762,126151
10,1093072,126090
5,1086114,128001
