RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104791,79359.36,5098.212,,,,,,,6145.268,,,
100,1,1178,1502.383,4.805,,,,,,,,,,
100,2,363,580.167,2.876,,,,,,,,,,
100,3,3673,4063.979,153.935,,,,,,,,,,
100,4,1403,1556.719,1.655,,,,,,,,,,
90,0,141408,249471.5,142559.3,8294,132115.3,45940.22,1,28395.43,0.000,17815.57,33918,1090.151,3.685
90,1,1697,2071.056,2.297,,,,,,,,,,
90,2,443,924.339,8.686,16,224.907,1.254,,,,,16,0.523,0.000
90,3,1642,2192.698,3.429,8,133.458,47.612,,,,,8,0.347,0.000
90,4,1105,1474.027,2.819,,,,,,,,,,
80,0,175097,282681.0,534668.0,7376,115842.7,531.167,3,99681.37,146900410,40530.01,67467,2320.960,383.335
80,1,1371,1706.756,1.511,,,,,,,,,,
80,2,483,794.631,2.219,,,,,,,,,,
80,3,1541,1802.202,1.520,,,,,,,,,,
80,4,3825,4298.957,61.123,,,,,,,,,,
70,0,180377,255080.2,548050.6,4690,70779.34,1230.945,5,153486.8,7686169,52523.54,72872,2295.091,14.314
70,1,1508,1745.256,2.223,,,,,,,,,,
70,2,366,582.133,0.558,,,,,,,,,,
70,3,3677,3884.235,152.146,,,,,,,,,,
70,4,1216,1605.211,2.572,,,,,,,,,,
60,0,180530,242383.9,1049343,3343,48809.62,46.508,6,141443.0,47549094,56909.12,73016,2453.151,70.841
60,1,1106,1315.559,2.157,,,,,,,,,,
60,2,403,586.632,1.113,,,,,,,,,,
60,3,311,322.905,0.348,,,,,,,,,,
60,4,1941,2470.624,1.164,,,,,,,,,,
50,0,203892,307639.0,1337986,6054,94548.62,485.278,7,148828.4,64735421,59384.48,84693,2743.871,475.941
50,1,1369,1676.890,1.902,,,,,,,,,,
50,2,436,665.302,1.656,,,,,,,,,,
50,3,1258,1537.137,1.610,,,,,,,,,,
50,4,707,823.870,0.849,,,,,,,,,,
40,0,415147,828714.8,2305013,25388,414160.5,103033.5,7,132114.0,62669530,118360.6,206927,13916.18,2855.599
40,1,1685,2466.862,5.216,30,445.464,9.219,,,,,30,1.027,0.000
40,2,342,634.720,3.163,,,,,,,,,,
40,3,2252,2694.078,8.631,,,,,,,,,,
40,4,809,1044.806,2.554,,,,,,,,,,
30,0,1306384,1608380,1453332,17438,288842.8,4294.319,19,278738.8,55623690,467945.0,679146,22922.85,15309.37
30,1,3203,4030.751,11.551,,,,,,,,,,
30,2,790,1169.867,1.601,,,,,,,,,,
30,3,3582,4719.440,7.229,,,,,,,,,,
30,4,1580,1993.740,2.068,,,,,,,,,,
20,0,1340084,1912019,3300250,33494,536616.6,60532.80,6,96398.99,4510725,482765.5,701966,23823.07,2675.566
20,1,4029,5646.513,9.096,,,,,,,,,,
20,2,849,1374.898,4.623,,,,,,,,,,
20,3,4578,6128.161,9.518,,,,,,,,,,
20,4,3553,4477.888,9.673,,,,,,,,,,
10,0,2664602,3288293,5190242,39682,599944.7,16857.49,6,109098.7,10614478,949221.5,1508573,51483.00,6605.612
10,1,7912,8088.038,144.702,,,,,,,,,,
10,2,1258,2111.667,3.941,,,,,,,,,,
10,3,5521,8177.440,128.585,,,,,,,,,,
10,4,4823,6043.614,27.685,,,,,,,,,,
5,0,2665030,3435657,3794971,36724,528734.1,4284.692,7,96424.29,869992.0,1094341,1509198,51663.93,861503.6
5,1,2292,3188.397,20.152,16,226.713,1.401,,,,,16,0.544,0.000
5,2,525,1048.632,2.313,,,,,,,,,,
5,3,1538,2173.630,1.447,,,,,,,,,,
5,4,8121,8846.528,318.711,,,,,,,,,,
