RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105050,0
90,141730,8345
80,175270,7427
70,180688,4733
60,180853,3389
50,204189,6078
40,418025,25442
30,1306755,17482
20,1340437,33540
10,2665267,39736
5,2665530,36748
