TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
726,0,0
829,1896952,133869048
932,4700468,330821664
1035,6092680,426932664
1138,6402680,448600536
1242,6798796,476354352
1345,8408504,590636304
1448,10992584,769253192
1551,11457212,801807128
1655,11877388,831246416
1758,12617728,884211728
1861,15263640,1069689676
1964,16406052,1148545208
2067,16898580,1183232048
2171,17475616,1223785468
2274,19661920,1377847592
2377,21314716,1492542224
2480,21940296,1536290648
2584,22556204,1579530824
2687,24089836,1687752896
2790,58014016,1838525532
2893,238997608,1938603760
2996,371843696,2098843864
3099,522376304,2249326536
3202,722801768,2289643916
3305,936160196,2293293404
3408,1150624172,2296956256
3511,1363662692,2300589804
3614,1574609092,2304192052
3717,1781983716,2307728808
3820,1989771336,2311275404
3923,2197258692,2314815564
4026,2305628340,2316639888
