RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1315393,4943847,707636.7,664587,4310069,368430.3,4,32108.49,25069135,
30,1,3406,4089.701,9.628,,,,,,,
30,2,1292,1573.180,2.140,,,,,,,
30,3,8795,9358.815,15391.23,,,,,,,
30,4,5341,7357.543,21.540,,,,,,,
