RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,607153,159
90,789712,33344
80,789895,33473
70,789936,33389
60,1005609,73969
50,1050938,83258
40,1049074,524338
30,1049063,524333
20,1049066,524322
10,1049073,524330
5,1049082,524351
