RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,736874,1171
90,901904,32840
80,902243,32824
70,900762,32873
60,1083406,74107
50,1129759,80463
40,1054167,501715
30,1121974,191693
20,1128588,77760
10,1134788,86707
5,1140392,91796
