RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100767,0
90,159725,1448
80,170177,2143
70,183728,3012
60,187455,4680
50,248311,26543
40,1028308,7757
30,1372380,8831
20,1412158,301
10,1423621,186
5,1576454,4773
