RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99132,73808.91,12960.05,,,,,,,6255.863,,,
100,1,986,1112.507,1.303,,,,,,,180.767,,,
100,2,792,1970.815,523.171,,,,,,,1261.551,,,
100,3,605,758.912,2.058,,,,,,,,,,
100,4,564,722.574,2.048,,,,,,,,,,
90,0,110259,156778.4,199377.7,154,6748.485,2764.995,1,15895.69,0.000,25597.20,15594,39723.20,1813.949
90,1,16102,106046.7,33791.75,572,5785.689,57.130,,,,21507.64,22124,56303.24,3635.943
90,2,16239,96330.85,28307.08,682,6428.152,53.141,,,,21716.58,21140,46236.38,60094.27
90,3,1743,1907.186,7.181,15,114.352,8.109,,,,,15,0.656,0.000
90,4,990,1267.446,1.604,,,,,,,,,,
80,0,114280,161561.1,141039.6,162,5077.271,2413.804,3,45517.20,3618941,27985.28,19402,38413.57,2299.771
80,1,17181,97321.23,15100.02,21,211.910,56.909,,,,22582.41,22770,51257.71,4252.311
80,2,22462,113535.5,38028.76,1902,18842.28,63.186,,,,23374.04,24566,45322.79,6099.139
80,3,1225,2031.079,3.066,16,122.491,8.636,,,,,16,0.708,0.000
80,4,1245,1540.604,1.121,,,,,,,,,,
70,0,119789,155350.4,89344.35,120,4234.427,2977.351,3,53559.53,4087166,30925.14,23154,24435.31,1866.576
70,1,23102,96144.72,58941.22,16,124.197,3.787,1,24945.57,0.000,26141.96,27922,42752.24,6258.298
70,2,27400,120053.3,23277.81,2821,25609.61,106.501,1,23278.22,0.000,24544.82,28150,40323.91,5874.528
70,3,1543,1868.932,1.528,,,,,,,,,,
70,4,1306,1697.720,1.115,8,62.447,1.663,,,,,8,0.505,0.000
60,0,119641,148567.6,125933.5,67,3288.976,6263.028,4,66645.78,2433810,31337.55,22161,15338.24,2514.859
60,1,23862,99186.14,27807.71,137,1450.802,120.296,,,,26852.34,28778,41703.83,4443.913
60,2,31541,134105.7,35936.09,4471,38840.65,368.424,,,,25220.91,30826,36488.73,14989.07
60,3,796,1120.113,2.157,,,,,,,,,,
60,4,895,1032.807,3.696,,,,,,,,,,
50,0,142592,249501.7,151537.7,8793,82576.90,2314.790,4,54879.67,3697246,34999.88,33909,17678.57,2140.251
50,1,45261,194145.7,47568.73,8308,81147.18,15825.15,1,10055.51,0.000,31487.74,39630,39377.08,9646.620
50,2,48488,189304.3,105711.5,9384,81314.64,1928.160,,,,28720.50,40573,35595.61,19565.70
50,3,858,1115.828,1.015,,,,,,,,,,
50,4,940,1147.309,1.884,,,,,,,,,,
40,0,408971,675197.1,2792450,2913,80806.10,1594.383,4,69258.01,11941278,214095.0,176960,25342.76,899942.9
40,1,325254,608828.9,9090125,1723,48131.87,457.070,,,,219364.3,187812,46456.31,39455.04
40,2,281156,596540.7,1103332,3063,87122.85,7228.019,,,,201512.4,166214,47684.03,62573.07
40,3,1278,2029.747,1.718,,,,,,,,,,
40,4,1660,2169.295,1.307,,,,,,,,,,
30,0,533584,1045711,6897101,2973,122915.6,39249.13,4,54005.90,3622352,346529.0,259743,73560.02,492007.7
30,1,418261,926918.3,3199872,3139,120916.1,5824.993,1,27525.71,0.000,327626.8,238961,71897.33,664271.5
30,2,395801,869153.8,2897770,2670,102807.9,1976.329,1,14661.08,0.000,312585.6,227662,65489.02,67019.44
30,3,1314,2050.836,1.872,,,,,,,,,,
30,4,2185,2929.147,18.594,,,,,,,,,,
20,0,542528,1027171,6465501,207,7253.182,2660.037,4,68768.87,4318560,382119.0,275784,101731.9,202691.6
20,1,418421,886394.2,2204496,,,,,,,361570.5,241341,86343.67,188921.4
20,2,414087,878967.2,2263730,46,3104.534,1623.374,,,,353057.0,239806,88819.25,158072.4
20,3,1738,2793.445,2.204,,,,,,,,,,
20,4,2263,2877.637,9.435,,,,,,,,,,
10,0,545369,1042712,50560290,126,4515.623,3061.000,6,62908.42,9578919,392272.7,281122,107147.2,990865.7
10,1,418489,947039.8,12404376,,,,,,,394021.0,241778,94756.58,1163243
10,2,419483,936793.6,14758345,1,59.682,0.000,,,,384179.1,242753,95723.43,722075.4
10,3,1229,1917.773,1.687,,,,,,,,,,
10,4,2084,2835.194,240.891,8,62.005,2.926,,,,,8,0.360,0.000
5,0,549522,1528855,4208933,1264,50303.72,2113.090,28,66961.51,411329.3,460410.8,335069,489928.8,21726836
5,1,422850,1350373,2206326,1425,39854.41,1036.113,,,,441453.1,290451,435268.5,2098760
5,2,423892,1343246,1294004,2039,50421.14,818.328,,,,440275.1,289166,419672.2,3771598
5,3,1174,1753.866,1.486,,,,,,,,,,
5,4,2587,3247.852,3.914,,,,,,,,,,
