RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105060,0
90,126659,5030
80,161068,4181
70,177623,4840
60,182526,4083
50,213235,15750
40,493718,65666
30,1290623,19571
20,1328828,32219
10,2670885,37741
5,2670774,36765
