TIME,RECV,XMIT
4,0,0
107,0,0
211,1136756,78735220
314,2155728,150393844
417,4082304,286199456
520,56739004,383212060
624,112903084,431190388
727,168833260,492339316
830,230451260,547695060
933,289789016,574510932
1037,346203200,639796872
1140,415875528,691757652
1243,478067720,736325356
1346,541301004,791149724
1450,602161660,835461460
1553,660054556,883935556
1656,725009548,938418516
1759,787772176,992847992
1863,851338324,1041151124
1967,916617488,1090521196
2070,971082816,1140931756
2174,1028390336,1176825148
2277,1095145944,1237393244
2380,1154486208,1296424836
2484,1217137356,1341087012
2587,1283340448,1394471420
2690,1339826488,1436219056
2794,1396404920,1484684876
2897,1462399224,1546972004
3000,1525028364,1591781536
3103,1587734940,1642664276
3207,1651779024,1695867044
3310,1708290580,1736660468
3413,1765819316,1788132732
3517,1832775880,1846366380
3620,1896784520,1882746556
3724,1956116784,1939535548
3827,2020985348,1989385996
3930,2080066080,2030069244
4034,2135515228,2086640076
4137,2204424640,2146410644
4240,2263524032,2186719252
4344,2326587456,2231687620
4447,2391110520,2287567580
4551,2448497152,2329526964
4654,2512567028,2385478196
4758,2572782676,2443525660
4861,2635826256,2485560812
4964,2702030404,2538566688
5067,2759512268,2586495332
5171,2817305592,2627359220
5274,2885836084,2690096740
5378,2974021860,2766715388
5481,3066966832,2865701444
