RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,6214,8619.680,12.883,,,,,,,,,,,6214,284.306,1.137,,,
100,1,679064,673513.8,232324.7,422,2611.279,1.428,,,,69967.55,433,14.804,0.000,679064,133241.3,86299.14,,,
100,2,679180,669929.4,546005.8,428,2700.866,2.592,,,,68558.85,439,15.056,0.000,679180,131499.2,185821.9,,,
100,3,679108,667687.4,265490.7,354,2228.928,2.603,,,,67571.41,365,12.442,0.000,679108,130102.6,102601.3,,,
100,4,679044,670561.0,587074.1,416,2656.991,3.916,,,,69414.15,427,14.551,0.000,679044,131993.1,206537.5,,,
100,5,4053,5752.177,15.372,,,,,,,,,,,4053,187.107,0.601,,,
100,6,1417,1726.311,1.212,,,,,,,,,,,1417,52.743,0.000,,,
100,7,3671,5191.004,69.276,9,63.322,4.816,22,22063.87,630656.6,,9,0.340,0.000,3671,137.493,0.005,,,
100,8,2193,3219.261,86.713,,,,,,,,,,,2193,136.241,5.098,,,
100,9,5053,7974.908,21.515,,,,,,,,,,,5053,202.661,0.292,,,
100,10,1738,2484.996,1.396,,,,,,,,,,,1738,72.870,0.000,,,
100,11,160,192.813,0.613,,,,,,,,,,,160,7.857,0.000,,,
100,12,267,388.119,0.588,,,,,,,,,,,267,10.450,0.000,,,
100,13,198,315.142,1.796,,,,,,,,,,,198,11.173,0.000,,,
100,14,213,315.994,2.331,,,,,,,,,,,213,10.860,0.000,,,
100,15,3262,4546.107,12.505,,,,,,,,,,,3262,123.008,0.001,,,
100,16,562,1186.574,3.068,,,,,,,,,,,562,43.522,0.002,,,
100,17,3196,4300.724,18.417,,,,,,,,,,,3196,135.453,0.477,,,
100,18,7242,9592.557,476.470,20,140.848,10.186,,,,,20,0.742,0.000,7242,379.239,9.427,,,
100,19,4596,7204.686,11.932,,,,,,,,,,,4596,186.314,0.279,,,
90,0,3200,4342.102,9.767,,,,,,,,,,,3200,120.121,0.001,,,
90,1,689544,694607.1,8234553,29,320.553,16.003,6,31722.94,6709848,84022.14,157,7.310,0.000,689544,148753.6,6482171,,,
90,2,589027,650287.3,6242481,25,216.766,13.041,,,,85923.05,147,7.739,0.000,589027,144339.7,5135029,,,
90,3,685902,695144.0,463309.3,35,339.472,13.736,5,23784.29,3748699,84500.94,157,7.493,0.000,685902,147884.2,345913.5,,,
90,4,689903,695255.1,1043204,32,276.644,8.242,3,17727.59,192204.6,85262.98,152,7.292,0.000,689903,148848.7,802793.1,,,
90,5,2252,3185.161,13.956,,,,,,,,,,,2252,91.776,0.002,,,
90,6,2946,4349.483,179.578,,,,,,,,,,,2946,109.188,0.021,,,
90,7,2363,3346.650,15.900,,,,244,502315.9,13851871,,,,,2363,89.757,0.001,,,
90,8,4757,6854.831,34.443,,,,,,,,,,,4757,205.666,2.086,,,
90,9,4239,6072.474,227.292,18,114.886,1.324,,,,,18,0.630,0.000,4239,163.051,0.006,,,
90,10,2395,3064.544,12.186,,,,,,,,,,,2395,93.846,0.001,,,
90,11,345,557.893,1.666,,,,,,,,,,,345,17.962,0.000,,,
90,12,217,364.294,0.708,,,,,,,,,,,217,9.981,0.000,,,
90,13,254,258.355,0.642,,,,,,,,,,,254,13.955,0.000,,,
90,14,254,,3.460,,,,,,,,,,,254,13.172,0.000,,,
90,15,4814,6387.027,63.110,,,,,,,,,,,4814,211.867,0.862,,,
90,16,1117,2156.534,5.166,7,61.591,42.441,,,,,7,0.285,0.000,1117,64.343,0.001,,,
90,17,4877,6702.173,73.513,,,,,,,,,,,4877,226.539,0.618,,,
90,18,5647,8269.117,33.079,,,,,,,,,,,5647,212.606,0.004,,,
90,19,4861,7001.118,23.913,16,109.572,6.693,,,,,16,0.594,0.000,4861,186.137,0.002,,,
80,0,2906,4463.347,4.322,,,,,,,,,,,2906,108.425,0.000,,,
80,1,689604,710655.1,1237362,31,274.645,14.084,6,50284.36,21256007,87901.48,3852,3558.385,18.777,689604,153719.5,1014761,,,
80,2,514645,625752.9,2475237,57,526.400,15.286,,,,81839.36,893,31.897,0.000,514645,136692.2,1842158,,,
80,3,689460,708646.4,5279354,26,253.379,15.523,9,61721.23,9365665,86686.89,4166,3572.821,215.582,689460,150837.8,4165534,,,
80,4,689445,705558.5,1404165,26,257.069,15.743,14,86047.70,4446436,87350.57,3912,2781.080,12.969,689445,152028.9,1118744,,,
80,5,6657,8803.642,456.765,,,,,,,,,,,6657,295.195,1.555,,,
80,6,5694,8455.474,35.083,,,,,,,,,,,5694,225.397,0.556,,,
80,7,4172,5780.964,111.237,,,,463,949775.0,13130219,,,,,4172,154.769,0.020,,,
80,8,4430,6206.348,22.773,,,,,,,,,,,4430,168.928,0.002,,,
80,9,2876,4027.158,4.967,,,,,,,,,,,2876,115.267,0.000,,,
80,10,1059,1571.484,2.446,,,,,,,,,,,1059,40.789,0.000,,,
80,11,348,643.005,3.006,17,106.644,0.504,,,,,17,0.567,0.000,348,15.488,0.000,,,
80,12,297,478.933,0.762,,,,,,,,,,,297,,0.000,,,
80,13,315,704.146,3.817,16,113.216,4.169,,,,,16,0.859,0.000,315,18.533,0.000,,,
80,14,138,180.070,0.412,,,,,,,,,,,138,5.661,0.000,,,
80,15,2906,4045.461,4.003,,,,,,,,,,,2906,114.000,0.000,,,
80,16,1777,3195.490,5.162,2,15.747,6.476,,,,,2,0.096,0.000,1777,121.381,0.334,,,
80,17,3682,5033.158,35.259,,,,,,,,,,,3682,140.351,0.006,,,
80,18,3803,5201.871,28.024,,,,,,,,,,,3803,178.279,2.330,,,
80,19,4720,6257.995,133.544,,,,,,,,,,,4720,219.559,3.050,,,
70,0,2086,2980.555,273.512,,,,,,,,,,,2086,85.243,0.028,,,
70,1,693235,749315.8,1562903,1321,10949.03,7.303,22,166259.1,21761725,110548.7,3911,135.161,0.000,693235,176251.1,1244948,,,
70,2,478280,622125.6,1268791,463,4650.589,41.833,2,109197.5,324865767,73239.20,7470,379.672,1.056,478280,127067.9,591814.9,,,
70,3,693683,748779.9,15928451,1091,9134.524,49.232,22,170190.4,22492099,109394.5,4424,153.910,0.002,693683,174734.9,12556580,,,
70,4,691134,743079.1,3350037,170,1395.118,4.446,21,168477.3,14871251,106756.3,1829,64.817,0.000,691134,172106.1,2729982,,,
70,5,2339,3566.563,11.295,16,106.195,1.319,,,,,16,0.598,0.000,2339,87.625,0.001,,,
