RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679211,394
90,689715,79
80,690879,66
70,693982,1135
60,702687,4753
50,732187,9088
40,738089,8008
30,766584,14502
20,784918,2309
