RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.93,1.06,0:07.99,354,678553,6624,2148
90,6.92,1.21,0:08.14,39,689372,240194,54109
80,7.04,1.14,0:08.19,26,689370,465611,57340
70,6.95,1.41,0:08.36,1095,692580,684834,82783
60,7.08,1.48,0:08.57,4713,697670,989648,176800
50,7.05,2.01,0:09.07,9048,722835,1300707,465574
40,7.13,2.25,0:09.41,7968,729818,1592527,985166
30,7.19,2.67,0:09.88,14462,746336,1936218,1570347
20,7.34,2.78,0:10.17,2269,766418,2236714,1893973
