RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100901,0
90,149954,1042
80,165997,4078
70,176107,4251
60,187226,6356
50,254399,31926
40,1141855,16730
30,1430848,2492
20,1434988,86
10,1441235,2078
5,1942393,81807
