RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99436,65643.69,16281.67,,,,,,,,,,
100,1,1010,745.153,0.364,,,,,,,,,,
100,2,1325,1804.069,1.547,,,,,,,,,,
100,3,998,1307.630,2.024,,,,,,,,,,
100,4,1111,1387.856,1.865,,,,,,,,,,
90,0,116337,253976.1,539954.6,14508,177188.5,1395283,1,18621.42,0.000,,16623,900.625,399.542
90,1,26085,272127.7,34057.02,22254,252720.5,31244.27,,,,,24876,1145.663,545.234
90,2,348,602.737,5.046,2,41.108,183.361,,,,,9,4.951,2.272
90,3,1439,2018.120,3.154,,,,,,,,,,
90,4,868,1221.521,3.841,,,,,,,,,,
80,0,123269,323482.0,195602.1,21640,240367.7,695962.9,3,46556.10,9385807,,23346,926.242,4.566
80,1,29878,306264.5,31121.60,26409,282060.9,54299.81,,,,,28975,3586.911,957.877
80,2,100,221.812,0.071,,,,,,,,,,
80,3,2297,3293.431,9.287,,,,,,,,,,
80,4,1323,1588.928,1.233,,,,,,,,,,
70,0,130072,370007.8,1094929,27164,279927.2,28430.51,4,64875.50,6466275,,28786,1656.339,58.174
70,1,39588,357235.9,47435.01,32831,326940.7,30894.45,,,,,35133,3540.245,1491.116
70,2,258,410.000,0.912,,,,,,,,,,
70,3,212,234.592,0.374,,,,,,,,,,
70,4,2164,2918.882,22.231,,,,,,,,,,
60,0,129923,369917.2,700242.0,29708,277780.3,17880.11,4,69475.21,8391535,,30371,1380.785,231.230
60,1,39093,346336.1,18768.75,35150,317417.2,16713.15,,,,,36197,1530.443,432.552
60,2,330,619.556,4.443,,,,,,,,,,
60,3,2067,2768.672,1.572,,,,,,,,,,
60,4,1236,1650.952,4.014,4,47.020,74.183,,,,,19,34.756,28.125
50,0,161510,495917.8,500214.0,39881,381385.0,93447.38,4,59209.39,2099478,,46742,3595.858,1348.579
50,1,72160,473918.3,227695.3,44789,410242.1,409031.4,,,,,55943,17814.17,18234.16
50,2,1514,2164.833,2.365,,,,,,,,,,
50,3,1936,2527.407,1.570,,,,,,,,,,
50,4,1217,1529.668,1.801,4,48.476,43.290,,,,,9,5.454,2.835
40,0,578264,1885012,338958.9,83701,1172112,1550415,4,73734.56,7453057,,312017,336016.1,8333833
40,1,486108,1929678,4044263,89971,1261124,422074.7,,,,,319163,360869.7,2511258
40,2,279,613.498,4.119,,,,,,,,,,
40,3,1286,1727.468,1.768,,,,,,,,,,
40,4,4118,4824.265,31.550,,,,,,,,,,
30,0,717355,2764606,53703082,122509,1731870,1122782,4,74948.43,26239937,,428965,538351.9,3368185
30,1,596900,2697972,7993239683,117488,1709989,512609.2,,,,,414177,584888.6,3735605
30,2,356,819.756,6.631,7,79.703,46.640,,,,,27,16.691,9.071
30,3,1792,2564.282,1.893,,,,,,,,,,
30,4,3485,4560.842,7.034,,,,,,,,,,
20,0,749820,3156060,3591501,142647,2018135,985128.9,5,79976.44,3258631,,461473,631983.9,1477519
20,1,629970,2627814,4430818,113140,1675912,1163375,,,,,428374,530558.1,3078989
20,2,395,769.825,1.252,,,,,,,,,,
20,3,326,407.852,3.454,,,,,,,,,,
20,4,4491,5961.235,11.226,,,,,,,,,,
10,0,752917,3187511,856224.5,146568,1976448,887050.6,7,73616.22,766307.9,,461929,680746.9,1708402
10,1,629845,2920446,3386421,125757,1797070,3139680,,,,,435089,686029.7,4819414
10,2,405,970.484,7.748,,,,,,,,,,
10,3,1292,1797.117,1.465,,,,,,,,,,
10,4,5709,6389.297,93.436,,,,,,,,,,
5,0,761234,3167681,223307.9,146862,1933299,716340.5,30,71333.93,309961.1,,469105,698403.2,3112133
5,1,639463,2955286,9349908,124944,1780419,626976.1,,,,,448439,718740.1,2713619
5,2,631,1213.287,5.837,,,,,,,,,,
5,3,3554,5170.100,7.690,,,,,,,,,,
5,4,1549,2020.699,2.548,,,,,,,,,,
