RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105053,0
90,126934,5146
80,161155,4257
70,177613,4782
60,181997,3913
50,212497,15996
40,501017,71124
30,1291598,19618
20,1328747,31739
10,2671010,37633
5,2671250,36766
