RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105431,0
90,142984,15248
80,179729,50691
70,188264,67780
60,209645,72652
50,312809,73061
40,584620,97425
30,1342769,241950
20,1391979,250300
