TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
830,1651496,116410512
933,4141912,291936356
1037,6007676,420568704
1140,6392140,447362496
1244,6988020,489229968
1347,7753412,543668976
1451,10015792,703050336
1554,11256844,788366496
1657,11570316,810303696
1761,12208172,854860104
1864,14004004,982295688
1967,15875472,1112363736
2071,16434836,1151359824
2174,17076660,1196150808
2277,17750972,1244712384
2381,19724992,1381800336
2484,21201148,1485539400
2587,21669188,1518019488
2691,22383800,1567810416
2794,23754060,1665108428
2898,25618836,1795705344
3001,250800432,1932079504
3105,443063816,2120931084
3209,636822452,2288301400
3313,952799780,2293692448
3416,1268081184,2299074688
3519,1584017624,2304487604
3623,1903232864,2309934968
3727,2218834040,2315320836
