RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,153280,39957
80,168244,47259
70,164335,58963
60,185506,64267
50,195901,68448
40,1094156,147770
30,1496653,241888
20,1507971,242386
