RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99727,117198.0,1377.131,,,,,,,,,,,99727,3091.141,6.295,,,
100,1,1510,2070.133,0.512,,,,,,,,,,,1510,50.445,0.000,,,
100,2,,,,,,,,,,,,,,,,,,,
100,3,106,191.970,0.697,,,,,,,,,,,106,4.148,0.000,,,
100,4,,,,,,,,,,,,,,,,,,,
90,0,129243,281164.4,267942.7,21122,135436.5,1433.933,2,51385.29,284220744,,29491,1033.842,0.542,129243,4144.749,134.753,,,
90,1,24123,147202.0,4007.675,19648,122816.2,892.800,1,37474.49,0.000,,22831,842.173,4.567,24123,873.161,0.263,,,
90,2,127,203.109,1.363,,,,,,,,4,0.292,0.003,127,5.197,0.001,,,
90,3,263,371.219,1.224,,,,,,,,,,,263,10.549,0.000,,,
90,4,,,,,,,,,,,,,,,,,,,
80,0,133432,315559.5,125905.4,25600,165123.1,3458.082,3,48430.38,9753455,,33681,1232.644,58.276,133432,4265.825,36.392,,,
80,1,29125,172485.0,6589.577,22689,143737.6,1492.045,,,,,27832,1029.547,8.739,29125,1067.418,0.631,,,
80,2,200,311.491,1.240,,,,,,,,,,,200,7.908,0.001,,,
80,3,111,142.088,0.298,,,,,,,,,,,111,4.263,0.000,,,
80,4,,,,,,,,,,,,,,,,,,,
70,0,134702,350300.3,76828.50,30717,197050.3,4636.398,5,63841.90,15792444,,34881,1266.223,27.005,134702,4312.612,20.231,,,
70,1,36644,202440.3,9291.889,26806,169352.1,7061.885,1,7704.426,0.000,,33049,1150.704,2.900,36644,1310.268,4.327,,,
70,2,109,183.560,0.892,,,,,,,,,,,109,3.908,0.000,,,
70,3,86,141.645,3.599,,,,,,,,,,,86,3.420,0.000,,,
70,4,68,117.065,3.027,,,,,,,,,,,68,2.666,0.000,,,
60,0,142955,380653.8,440370.1,34242,220997.6,4132.428,5,45280.27,21418280,,39005,1461.573,176.669,142955,4735.783,385.909,,,
60,1,64023,241122.7,54286.21,29641,191711.0,5350.119,,,,,48373,2817.470,574.712,64023,2137.018,7.517,,,
60,2,208,381.428,0.935,,,,,,,,,,,208,8.114,0.000,,,
60,3,216,364.152,2.424,,,,,,,,,,,216,8.580,0.000,,,
60,4,149,222.012,3.892,,,,,,,,,,,149,6.494,0.000,,,
50,0,191778,445407.2,521605.6,36340,244131.6,11783.20,3,27320.53,9133123,,64924,4234.247,2211.712,191778,6422.660,170.598,,,
50,1,125085,331387.0,70579.43,34477,236543.7,7730.897,,,,,79712,4875.469,1635.838,125085,4364.028,67.958,,,
50,2,86,157.076,0.907,,,,,,,,,,,86,3.578,0.000,,,
50,3,19,35.670,2.371,,,,,,,,,,,19,1.447,0.002,,,
50,4,187,304.459,0.871,,,,,,,,,,,187,7.309,0.000,,,
40,0,522256,1182766,1284044,85416,666256.3,76487.58,2,39192.16,19965992,,249780,45209.54,55657.80,522256,18048.36,1610.987,,,
40,1,399820,1024572,2188667,86604,645668.4,159110.3,,,,,233377,41670.35,580582.1,399820,14313.61,3013.459,,,
