RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101345,0
90,153753,40782
80,162968,48306
70,171679,57533
60,207270,63911
50,317774,70826
40,937306,172033
30,1096283,198189
20,1127495,225876
10,1133496,235674
5,1189196,252179
