RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.69,0.92,0:03.61,13,524415,198417,8536
90,3.09,3.32,0:07.00,12,667313,2864193,2223814
80,2.78,3.33,0:06.78,8,700204,3234012,2219423
70,2.79,3.53,0:06.98,12,698213,3605183,2223919
60,2.80,4.50,0:09.32,1591,862305,4511067,3658088
50,2.89,5.57,0:10.86,278,949438,4786948,4504792
40,2.93,4.70,0:09.51,17,897383,4503711,3209965
30,2.98,5.86,0:11.51,20,958949,5222081,4513167
20,2.91,5.91,0:11.53,24,957815,5807779,4498626
