RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,142936,35488
80,152897,48947
70,169413,60545
60,170300,64880
50,242721,82154
40,1161743,174491
30,1470534,232358
20,1547945,261076
10,1556558,266922
5,1581666,276214
