RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678598,39
90,691349,70
80,691144,80
70,703103,128
60,765230,21667
50,847980,12173
40,998844,12400
30,1184880,23191
20,1272582,2580
10,1433137,4552
5,1506781,5458
