RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524807,41
90,886534,59
80,1049817,62
70,1087357,61
60,1111084,58
50,1128165,62
40,1163069,57
30,1208264,62
20,1223344,64
