TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,132784,19861112
520,1092608,158028528
624,15154204,284392264
727,18721464,284426104
830,34343176,284577744
933,38141380,284616424
1036,49709200,284726624
1140,49915400,284728624
1243,67875420,284902824
1346,84429184,285067520
1449,93565660,309180624
1551,112321344,310541344
1654,112379080,310541744
1758,125452160,310668544
1861,135349760,310766544
1964,154757304,310952784
2067,164448704,311046784
2170,178373852,347493584
2274,179087304,347500504
2377,195034812,347655144
2479,204932412,347751144
2583,217489992,347872944
2686,217696192,347874944
2789,237363548,348065704
2891,255096748,348239424
2995,266835532,350456648
