RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,787,968.644,2.737,,,,,,,,,,,787,31.864,0.000,,,
100,1,1048900,3254586,4166942,114313,2285289,1225711,,,,,538987,195391.5,898435.3,1048900,34334.32,1645.158,,,
100,2,1274,1748.711,1.742,,,,,,,,2,0.078,0.000,1274,56.650,0.001,,,
100,3,3383,4847.353,5.965,,,,,,,,,,,3383,143.749,0.053,,,
100,4,1900,2419.241,1.131,,,,,,,,,,,1900,65.480,0.000,,,
100,5,1782,2194.663,1.199,,,,,,,,,,,1782,61.936,0.000,,,
100,6,2568,3252.245,5.130,,,,,,,,,,,2568,91.614,0.000,,,
100,7,976,1209.000,0.744,,,,4900,1252153,403249.9,,,,,976,34.279,0.000,,,
100,8,1148,1469.865,1.510,,,,,,,,,,,1148,41.043,0.000,,,
100,9,855,1073.457,0.981,,,,,,,,,,,855,30.629,0.000,,,
100,10,416,518.190,0.493,,,,,,,,,,,416,15.639,0.000,,,
100,11,5267,7075.088,104.697,,,,,,,,,,,5267,360.606,3.550,,,
100,12,1871,2264.901,2.771,,,,,,,,,,,1871,81.060,0.153,,,
100,13,1448,2415.395,5.736,5,73.961,260.301,,,,,18,15.086,6.277,1448,61.739,0.011,,,
100,14,2395,3129.377,8.083,,,,,,,,,,,2395,84.100,0.000,,,
100,15,994,1249.663,1.577,,,,,,,,,,,994,34.338,0.000,,,
100,16,1612,1974.491,1.585,,,,,,,,,,,1612,55.367,0.000,,,
100,17,850,1000.443,0.713,,,,,,,,,,,850,43.563,0.296,,,
100,18,1139,1413.898,1.664,,,,,,,,,,,1139,54.881,0.226,,,
