TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
933,0,0
1036,0,0
1139,0,0
1242,0,0
1345,0,0
1449,179084,5162448
1552,179084,5162448
1655,179084,5162448
1758,179084,5162448
1861,187756,5361336
1965,390680,18954868
2068,576804,32358288
2171,2005280,130306892
2274,43359088,222238972
2377,82113644,247702248
2480,95047932,247918400
2583,96548188,247944004
2686,98213212,247971828
2790,99635420,247996100
2893,100918876,248018300
2996,102306396,248041980
3099,103698252,248065440
3202,104998248,253004456
3306,106536068,269064260
3409,107868640,282689056
3512,109241464,295138108
3615,110531496,309994972
3718,111946828,324003964
3821,150779932,395596268
3924,198639752,483345708
4027,249503160,534227540
4130,300928176,553366964
4233,350234232,587935340
4336,405844104,635552308
4439,432056764,714808152
4543,469918716,715449584
4646,471379948,715473116
4749,472607036,715494060
4852,473821116,715515372
4955,475139260,715537276
5058,476379356,715558440
5162,477316688,722200952
5265,491719464,781856860
5368,512281332,805563952
5472,532047528,855962248
5575,551895812,902316884
5678,578777468,935889148
5781,606262700,965013288
5885,633852376,995423768
5988,660516600,1037223832
6091,688714212,1060245232
6194,716552712,1090334576
6298,743615424,1119251416
6401,773540500,1141810760
6504,807084396,1162033676
6607,844395520,1181431420
6710,879285936,1204575544
6813,902481652,1217224956
6916,924641468,1227825840
7020,944396324,1250600292
7123,956247548,1274369156
7226,969786292,1294503480
7329,983749968,1315453856
7432,998284108,1338328224
7536,1013399516,1354194972
7639,1029697560,1362308012
7742,1046031720,1377769620
7845,1061557648,1407036448
7948,1077653064,1430407124
8051,1094195800,1447149200
8154,1111047580,1459731816
8257,1128011440,1474735224
8361,1145270184,1491797708
8464,1162661484,1509054068
8567,1180600868,1523131332
8670,1198611708,1539421244
8773,1216890296,1558110580
8876,1235652264,1575131700
8979,1254861188,1590183372
9082,1275943488,1603601288
9185,1297714796,1618412352
9289,1320893744,1632520260
9392,1347047836,1643957592
9495,1373794632,1655349480
9598,1394849892,1664265392
9701,1455558228,1665308052
9804,1501339864,1693400080
9907,1522835172,1792618368
10010,1575268432,1820404116
10114,1618384508,1887609028
10217,1648947972,1947955968
10320,1692342592,2003045724
10423,1757367416,2004154612
10526,1800517248,2080234828
10630,1844455844,2149764404
10733,1905796728,2210918848
10836,1963778692,2262410692
10938,2013328764,2295884844
11041,2062751412,2328844036
11144,2118596052,2376962248
11247,2148269232,2445952608
11350,2201929720,2467073296
11454,2240392236,2520311552
11557,2318479160,2526426496
11660,2378455268,2585124768
11763,2420861536,2625403036
11865,2449176500,2649816960
11968,2478285120,2668623144
