TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,448076,32116288
2067,1768056,122645248
2170,3017168,208968120
2273,4306956,297693236
2376,5616272,388338404
2480,6917280,477870408
2583,39009356,555989340
2687,106052332,625566492
2790,174475912,693180148
2893,242534044,760695468
2997,311088208,829346428
3100,379357884,898476260
3204,447279132,967461436
3307,515757232,1035525792
3410,583648320,1104848900
3514,652248176,1173720344
3617,720541112,1242684644
3720,789243976,1311657468
3824,857706692,1379769140
3927,926138244,1450391804
4030,995185980,1519610164
4134,1062935116,1588265868
4237,1131825984,1657231316
4340,1160864068,1686219220
