RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100848,0
90,155275,41017
80,161030,47358
70,187054,59572
60,182162,66344
50,211036,66968
40,1181288,153970
30,1489153,243351
20,1495776,242638
