RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.29,0.13,0:04.43,0,100590,0,0
90,4.41,0.54,0:04.96,40990,113968,442326,305686
80,4.40,0.67,0:05.07,47352,113360,503922,358885
70,4.39,0.96,0:05.36,59562,126717,557641,450016
60,4.45,1.04,0:05.49,66334,115268,564863,504616
50,4.54,1.04,0:05.59,66928,143714,792645,550248
40,4.76,3.61,0:08.46,153958,996928,3569297,2172946
30,4.78,5.94,0:11.15,243342,1139659,4840908,5345050
20,4.84,5.93,0:11.23,242593,1142645,4837999,5450616
