RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524793,52
90,968680,51
80,1056753,54
70,1025284,59
60,1126340,56
50,1147172,55
40,1202756,61
30,1186810,55
20,1257266,55
