TIME,RECV,XMIT
4,0,0
107,0,0
210,1231064,81529452
313,2327596,158201052
416,7116020,324657100
519,47538796,363996492
623,82341764,406962096
726,126572016,432533480
829,172362388,502719588
932,220469808,546269984
1035,303687672,621655956
1139,400606404,681733332
1242,484557116,748189172
1345,569879444,816539176
1448,652890612,879621616
1551,745333364,944599116
1654,832797268,1009290984
1757,917389380,1077799508
1860,999907684,1147543028
1963,1087081104,1224351000
2066,1179563360,1284543792
2169,1260471544,1343109636
2273,1345850024,1406100712
2376,1428074780,1478631232
2479,1519061924,1547713416
2582,1601151724,1617271380
2685,1684020604,1684356324
2788,1764735524,1749500380
2891,1851371196,1817239248
2994,1935650168,1883172276
3097,2019068684,1951485600
3200,2099036736,2019202304
3303,2184866144,2097339036
3407,2273462324,2159531028
3510,2354952880,2219028508
3613,2438181664,2282551880
3716,2520901396,2360061536
3819,2606890408,2427205560
3922,2688341424,2491203788
4025,2772382504,2559626756
4128,2864565012,2638281324
4231,2979502092,2735057520
4335,3063809520,2805704116
